job_id,instance,A,L,run_index,best_fitness,best_solution,best_multi_fitness,best_multi_solution,best_drone_avg_trip_time,best_total_sortie_time,best_multi_visit_trip_count,best_drone_trip_count,best_avg_customers_per_trip,best_multi_drone_avg_trip_time,best_multi_total_sortie_time,best_multi_multi_visit_trip_count,best_multi_drone_trip_count,best_multi_avg_customers_per_trip,best_solution_file,best_multi_solution_file,log,best_avg_sortie_time,best_avg_truck_wait_for_drone,best_avg_drone_wait_for_truck,best_multi_avg_sortie_time,best_multi_avg_truck_wait_for_drone,best_multi_avg_drone_wait_for_truck
65,test_data/data_demand_random_50_batch_all1_equal_random/C201_2.dat,8.0,90.0,3,1166.323807579381,"[[[[0,[5,1,22,21,14,4,13,12,6,15,9,18]],[5,[]],[1,[]],[22,[]],[21,[]],[28,[28]],[14,[33,30,31,35,39,26,32]],[45,[45,47,38,42]],[4,[]],[13,[]],[12,[]],[6,[]],[32,[]],[26,[]],[33,[]],[30,[]],[31,[]],[39,[]],[15,[]],[47,[]],[9,[]],[18,[]],[38,[]],[35,[]],[42,[]]],[[0,[11,3,10,8,2,23,16,17,29,20,25,19]],[7,[7,24,27]],[11,[]],[3,[]],[24,[]],[27,[]],[10,[]],[8,[]],[2,[41,43,40,34]],[23,[]],[41,[]],[36,[50,49,44,48,46,36,37]],[34,[]],[16,[]],[17,[]],[29,[]],[20,[]],[50,[]],[25,[]],[19,[]],[49,[]],[43,[]],[37,[]],[44,[]],[48,[]],[46,[]],[40,[]]]],[[[7,[7,24,27]],[28,[28]]],[[14,[33,30,31,35,39,26,32]]],[[2,[41,43,40,34]],[45,[45,47,38,42]]],[[36,[50,49,44,48,46,36,37]]]]]",1166.323807579381,"[[[[0,[5,1,14,4,13,12,6,15,9,18]],[5,[]],[1,[]],[22,[22]],[14,[33,30,31,35,39,26,32]],[45,[45,47,38,42]],[4,[]],[13,[]],[12,[]],[6,[]],[32,[]],[26,[]],[33,[]],[30,[]],[31,[]],[39,[]],[15,[]],[47,[]],[9,[]],[18,[]],[38,[]],[35,[]],[42,[]]],[[0,[7,11,21,3,10,8,2,23,16,17,20,19]],[7,[]],[11,[28,24,27,29,25]],[21,[]],[28,[]],[3,[]],[24,[]],[27,[]],[10,[]],[8,[]],[2,[41,43,40,34]],[23,[]],[41,[]],[36,[50,49,44,48,46,36,37]],[34,[]],[16,[]],[17,[]],[29,[]],[20,[]],[50,[]],[25,[]],[19,[]],[49,[]],[43,[]],[37,[]],[44,[]],[48,[]],[46,[]],[40,[]]]],[[[11,[28,24,27,29,25]],[22,[22]]],[[14,[33,30,31,35,39,26,32]]],[[2,[41,43,40,34]],[45,[45,47,38,42]]],[[36,[50,49,44,48,46,36,37]]]]]",58.083555907193,262.334223628772,2,4,6.5,47.792508837947,221.170035351788,2,4,7,results/sol_best_C201_2.dat_A8_L90_pid2792.txt,results/sol_best_multi_C201_2.dat_A8_L90_pid2792.txt,C201_2.dat_A8_L90_r3.log,65.583555907193,11.395359495317,6.098417011408,55.292508837947,24.395359495317,2.510439670575
66,test_data/data_demand_random_50_batch_all1_equal_random/C201_2.dat,8.0,120.0,1,1207.805843601499,"[[[[0,[13,12,6,14,28,21,22,4,24,27,9,18]],[7,[7]],[1,[1]],[13,[39,38,42]],[12,[]],[6,[]],[14,[]],[28,[]],[21,[30,31,35,47]],[22,[]],[30,[]],[4,[]],[31,[]],[24,[]],[27,[]],[39,[]],[9,[]],[18,[]],[38,[]],[35,[]],[47,[]],[42,[]]],[[0,[11,10,8,2,23,16,5,17,29,20,25,19,26,15]],[3,[3]],[11,[34,36,32,37]],[33,[33]],[10,[]],[8,[]],[44,[50,49,44,48,46,45]],[2,[]],[23,[]],[16,[]],[34,[]],[5,[]],[36,[]],[17,[]],[29,[41,43,40]],[41,[]],[32,[]],[20,[]],[50,[]],[25,[]],[19,[]],[49,[]],[43,[]],[37,[]],[26,[]],[48,[]],[46,[]],[40,[]],[15,[]],[45,[]]]],[[[7,[7]],[3,[3]]],[[11,[34,36,32,37]],[1,[1]]],[[33,[33]],[13,[39,38,42]]],[[44,[50,49,44,48,46,45]]],[[21,[30,31,35,47]],[29,[41,43,40]]]]]",1207.805843601499,"[[[[0,[13,12,6,14,28,21,22,4,24,27,9,18]],[7,[7]],[1,[1]],[13,[39,38,42]],[12,[]],[6,[]],[14,[]],[28,[]],[21,[30,31,35,47]],[22,[]],[30,[]],[4,[]],[31,[]],[24,[]],[27,[]],[39,[]],[9,[]],[18,[]],[38,[]],[35,[]],[47,[]],[42,[]]],[[0,[11,10,8,2,23,16,5,17,29,20,25,19,26,15]],[3,[3]],[11,[34,36,32,37]],[33,[33]],[10,[]],[8,[]],[44,[50,49,44,48,46,45]],[2,[]],[23,[]],[16,[]],[34,[]],[5,[]],[36,[]],[17,[]],[29,[41,43,40]],[41,[]],[32,[]],[20,[]],[50,[]],[25,[]],[19,[]],[49,[]],[43,[]],[37,[]],[26,[]],[48,[]],[46,[]],[40,[]],[15,[]],[45,[]]]],[[[7,[7]],[3,[3]]],[[11,[34,36,32,37]],[1,[1]]],[[33,[33]],[13,[39,38,42]]],[[44,[50,49,44,48,46,45]]],[[21,[30,31,35,47]],[29,[41,43,40]]]]]",58.192089876439,335.960449382195,4,5,4.8,58.192089876439,335.960449382195,4,5,4.8,results/sol_best_C201_2.dat_A8_L120_pid2743.txt,results/sol_best_multi_C201_2.dat_A8_L120_pid2743.txt,C201_2.dat_A8_L120_r1.log,67.192089876439,18.49126352551,2.687812830379,67.192089876439,18.49126352551,2.687812830379
66,test_data/data_demand_random_50_batch_all1_equal_random/C201_2.dat,8.0,120.0,2,1266.661903789691,"[[[[0,[14,1,3,12,6,28,21,22,24,27,15,18,9]],[14,[]],[1,[39,38,42]],[3,[]],[12,[]],[6,[]],[4,[4,45,47]],[28,[30,31,35]],[21,[]],[22,[]],[30,[]],[31,[]],[24,[]],[27,[]],[39,[]],[45,[]],[15,[]],[18,[]],[9,[]],[47,[]],[38,[]],[35,[]],[42,[]]],[[0,[26,13,2,23,11,16,34,5,7,29,17,32,25,20,19,37,10,8]],[26,[]],[13,[]],[33,[33,41,43,40]],[2,[]],[23,[]],[11,[50,49,44,48,46]],[16,[]],[34,[]],[5,[]],[7,[]],[36,[36]],[29,[]],[17,[]],[41,[]],[32,[]],[25,[]],[20,[]],[50,[]],[19,[]],[49,[]],[43,[]],[37,[]],[44,[]],[10,[]],[8,[]],[48,[]],[46,[]],[40,[]]]],[[[1,[39,38,42]],[33,[33,41,43,40]]],[[11,[50,49,44,48,46]],[4,[4,45,47]]],[[28,[30,31,35]],[36,[36]]]]]",1266.661903789691,"[[[[0,[14,1,3,12,6,28,21,22,24,27,15,18,9]],[14,[]],[1,[39,38,42]],[3,[]],[12,[]],[6,[]],[4,[4,45,47]],[28,[30,31,35]],[21,[]],[22,[]],[30,[]],[31,[]],[24,[]],[27,[]],[39,[]],[45,[]],[15,[]],[18,[]],[9,[]],[47,[]],[38,[]],[35,[]],[42,[]]],[[0,[26,13,2,23,11,16,34,5,7,29,17,32,25,20,19,37,10,8]],[26,[]],[13,[]],[33,[33,41,43,40]],[2,[]],[23,[]],[11,[50,49,44,48,46]],[16,[]],[34,[]],[5,[]],[7,[]],[36,[36]],[29,[]],[17,[]],[41,[]],[32,[]],[25,[]],[20,[]],[50,[]],[19,[]],[49,[]],[43,[]],[37,[]],[44,[]],[10,[]],[8,[]],[48,[]],[46,[]],[40,[]]]],[[[1,[39,38,42]],[33,[33,41,43,40]]],[[11,[50,49,44,48,46]],[4,[4,45,47]]],[[28,[30,31,35]],[36,[36]]]]]",56.62694439115,199.88083317345,3,3,6.333333333333,56.62694439115,199.88083317345,3,3,6.333333333333,results/sol_best_C201_2.dat_A8_L120_pid2745.txt,results/sol_best_multi_C201_2.dat_A8_L120_pid2745.txt,C201_2.dat_A8_L120_r2.log,66.62694439115,1.451495397753,1.856912055366,66.62694439115,1.451495397753,1.856912055366
66,test_data/data_demand_random_50_batch_all1_equal_random/C201_2.dat,8.0,120.0,3,1218.661903789691,"[[[[0,[14,1,3,12,6,15,28,21,22,24,27,9,18]],[14,[]],[1,[39,38,42]],[3,[]],[12,[]],[6,[]],[4,[4,45,47]],[15,[30,31,35]],[45,[]],[28,[]],[21,[]],[22,[]],[30,[]],[31,[]],[24,[]],[27,[]],[39,[]],[9,[]],[47,[]],[18,[]],[38,[]],[35,[]],[42,[]]],[[0,[26,13,2,23,11,16,34,5,7,29,17,32,20,25,19,37,10,8]],[26,[]],[13,[]],[33,[33,41,43,40]],[2,[]],[23,[]],[11,[50,49,44,48,46]],[16,[]],[34,[]],[5,[]],[7,[36]],[36,[]],[29,[]],[17,[]],[41,[]],[32,[]],[20,[]],[50,[]],[25,[]],[19,[]],[49,[]],[43,[]],[37,[]],[44,[]],[10,[]],[8,[]],[48,[]],[46,[]],[40,[]]]],[[[1,[39,38,42]],[33,[33,41,43,40]]],[[11,[50,49,44,48,46]],[4,[4,45,47]]],[[15,[30,31,35]],[7,[36]]]]]",1218.661903789691,"[[[[0,[14,1,3,12,6,15,28,21,22,24,27,9,18]],[14,[]],[1,[39,38,42]],[3,[]],[12,[]],[6,[]],[4,[4,45,47]],[15,[30,31,35]],[45,[]],[28,[]],[21,[]],[22,[]],[30,[]],[31,[]],[24,[]],[27,[]],[39,[]],[9,[]],[47,[]],[18,[]],[38,[]],[35,[]],[42,[]]],[[0,[26,13,2,23,11,16,34,5,7,29,17,32,20,25,19,37,10,8]],[26,[]],[13,[]],[33,[33,41,43,40]],[2,[]],[23,[]],[11,[50,49,44,48,46]],[16,[]],[34,[]],[5,[]],[7,[36]],[36,[]],[29,[]],[17,[]],[41,[]],[32,[]],[20,[]],[50,[]],[25,[]],[19,[]],[49,[]],[43,[]],[37,[]],[44,[]],[10,[]],[8,[]],[48,[]],[46,[]],[40,[]]]],[[[1,[39,38,42]],[33,[33,41,43,40]]],[[11,[50,49,44,48,46]],[4,[4,45,47]]],[[15,[30,31,35]],[7,[36]]]]]",66.063673601803,228.191020805409,3,3,6.333333333333,66.063673601803,228.191020805409,3,3,6.333333333333,results/sol_best_C201_2.dat_A8_L120_pid2746.txt,results/sol_best_multi_C201_2.dat_A8_L120_pid2746.txt,C201_2.dat_A8_L120_r3.log,76.063673601803,1.74913639492,1.856912055366,76.063673601803,1.74913639492,1.856912055366
67,test_data/data_demand_random_50_batch_all1_equal_random/C201_3.dat,4.0,60.0,1,1372,"[[[[0,[16,36,24,4,31,3,8,28,19,15,33,27,20,1,34,29,26,35,37,22,9,32,11,12,10,30,25,5,14,13,17]],[16,[]],[36,[]],[24,[]],[4,[]],[31,[]],[3,[]],[8,[]],[28,[]],[19,[]],[15,[]],[33,[]],[27,[]],[41,[41]],[20,[]],[1,[45,46,47,39]],[39,[]],[34,[]],[47,[]],[29,[]],[46,[]],[26,[]],[35,[]],[37,[]],[22,[]],[9,[]],[32,[]],[11,[]],[12,[]],[10,[]],[30,[]],[25,[]],[5,[]],[14,[]],[13,[]],[17,[]],[45,[]]],[[0,[44,2,6,7,21,48,49,43,18,38,42,50,23,40]],[44,[]],[2,[]],[6,[]],[7,[]],[21,[]],[48,[]],[49,[]],[43,[]],[18,[]],[38,[]],[42,[]],[50,[]],[23,[]],[40,[]]]],[[[41,[41]]],[[1,[45,46,47,39]]]]]",1549,"[[[[0,[24,4,16,29,39,34,5,25,26,35,9,22,10,12,11,20,30,1]],[24,[]],[45,[45,46,47]],[4,[]],[16,[]],[46,[]],[29,[]],[47,[]],[39,[]],[34,[]],[5,[]],[25,[]],[26,[]],[35,[]],[9,[]],[22,[]],[10,[]],[12,[]],[11,[]],[20,[]],[30,[]],[1,[]]],[[0,[7,2,44,6,21,31,3,41,27,48,8,49,43,28,19,15,33,18,38,42,50,32,37,14,13,17,23,40]],[36,[36]],[7,[]],[2,[]],[44,[]],[6,[]],[21,[]],[31,[]],[3,[]],[41,[]],[27,[]],[48,[]],[8,[]],[49,[]],[43,[]],[28,[]],[19,[]],[15,[]],[33,[]],[18,[]],[38,[]],[42,[]],[50,[]],[32,[]],[37,[]],[14,[]],[13,[]],[17,[]],[23,[]],[40,[]]]],[[[45,[45,46,47]],[36,[36]]]]]",40.430967231769,90.861934463538,0,2,2.5,56.402378598526,66.402378598526,1,1,4,results/sol_best_C201_3.dat_A4_L60_pid2795.txt,results/sol_best_multi_C201_3.dat_A4_L60_pid2795.txt,C201_3.dat_A4_L60_r1.log,45.430967231769,0,0,66.402378598526,20.92471662064,0
67,test_data/data_demand_random_50_batch_all1_equal_random/C201_3.dat,4.0,60.0,2,1400,"[[[[0,[5,25,26,37,22,9,30,14,13,31,3,4,24,36,16,20,18,12,11,10,35,34,29,1]],[5,[]],[25,[]],[26,[]],[37,[]],[22,[]],[9,[]],[30,[]],[14,[]],[13,[]],[40,[40,41]],[31,[]],[3,[]],[4,[]],[24,[]],[36,[]],[16,[45,46,47,39]],[41,[]],[45,[]],[20,[]],[18,[]],[12,[]],[11,[]],[10,[]],[35,[]],[39,[]],[34,[]],[47,[]],[29,[]],[46,[]],[1,[]]],[[0,[44,2,6,7,21,48,27,49,8,43,28,19,15,33,38,42,50,32,17,23]],[44,[]],[2,[]],[6,[]],[7,[]],[21,[]],[48,[]],[27,[]],[49,[]],[8,[]],[43,[]],[28,[]],[19,[]],[15,[]],[33,[]],[38,[]],[42,[]],[50,[]],[32,[]],[17,[]],[23,[]]]],[[[40,[40,41]]],[[16,[45,46,47,39]]]]]",,,20.770329614269,51.540659228538,0,2,3,,,,,,results/sol_best_C201_3.dat_A4_L60_pid2797.txt,(not found),C201_3.dat_A4_L60_r2.log,25.770329614269,0,0,,,
67,test_data/data_demand_random_50_batch_all1_equal_random/C201_3.dat,4.0,60.0,3,1390.298221281347,"[[[[0,[24,4,36,16,3,8,18,30,29,34,1,25,26,35,37,9,22,10,12,11,20,13,14,5]],[24,[]],[4,[]],[36,[]],[16,[]],[3,[]],[41,[41]],[8,[]],[18,[]],[30,[45,46,47,39]],[46,[]],[29,[]],[47,[]],[34,[]],[39,[]],[1,[]],[25,[]],[26,[]],[35,[]],[37,[]],[9,[]],[22,[]],[10,[]],[12,[]],[11,[]],[20,[]],[45,[]],[13,[]],[14,[]],[5,[]]],[[0,[44,2,6,7,21,31,48,27,49,43,28,19,15,33,38,42,50,32,17,23,40]],[44,[]],[2,[]],[6,[]],[7,[]],[21,[]],[31,[]],[48,[]],[27,[]],[49,[]],[43,[]],[28,[]],[19,[]],[15,[]],[33,[]],[38,[]],[42,[]],[50,[]],[32,[]],[17,[]],[23,[]],[40,[]]]],[[[41,[41]]],[[30,[45,46,47,39]]]]]",1549,"[[[[0,[24,4,16,29,39,34,5,25,26,35,9,22,10,12,11,20,30,1]],[24,[]],[45,[45,46,47]],[4,[]],[16,[]],[46,[]],[29,[]],[47,[]],[39,[]],[34,[]],[5,[]],[25,[]],[26,[]],[35,[]],[9,[]],[22,[]],[10,[]],[12,[]],[11,[]],[20,[]],[30,[]],[1,[]]],[[0,[7,2,44,6,21,31,3,41,27,48,8,49,43,28,19,15,33,18,38,42,50,32,37,14,13,17,23,40]],[36,[36]],[7,[]],[2,[]],[44,[]],[6,[]],[21,[]],[31,[]],[3,[]],[41,[]],[27,[]],[48,[]],[8,[]],[49,[]],[43,[]],[28,[]],[19,[]],[15,[]],[33,[]],[18,[]],[38,[]],[42,[]],[50,[]],[32,[]],[37,[]],[14,[]],[13,[]],[17,[]],[23,[]],[40,[]]]],[[[45,[45,46,47]],[36,[36]]]]]",49.381410438932,108.762820877864,0,2,2.5,56.402378598526,66.402378598526,1,1,4,results/sol_best_C201_3.dat_A4_L60_pid2798.txt,results/sol_best_multi_C201_3.dat_A4_L60_pid2798.txt,C201_3.dat_A4_L60_r3.log,54.381410438932,5.149110640674,0,66.402378598526,20.92471662064,0
68,test_data/data_demand_random_50_batch_all1_equal_random/C201_3.dat,4.0,90.0,1,,"[[[[0,[5,4,2,3]],[5,[]],[4,[]],[2,[]],[6,[]],[7,[7,6,15,19]],[10,[10,13,11,12]],[12,[]],[11,[]],[9,[]],[18,[]],[20,[20]],[15,[]],[19,[]],[17,[]],[13,[]],[16,[16,18,9,17]],[3,[]],[36,[36,37,38,40]],[37,[]],[25,[]],[26,[]],[39,[39,26,25]],[50,[50,46]],[38,[]],[43,[]],[41,[41,44,43,45]],[45,[]],[40,[]],[44,[]],[46,[]]],[[0,[1]],[8,[8,21]],[14,[14]],[24,[24,23,27,22]],[21,[]],[31,[]],[28,[]],[27,[]],[33,[]],[23,[]],[35,[]],[22,[]],[32,[]],[30,[30,31,29,32]],[29,[]],[34,[34,33,35,28]],[42,[42]],[1,[]],[47,[47,48,49]],[48,[]],[49,[]]]],[[[8,[8,21]]],[[10,[10,13,11,12]]],[[16,[16,18,9,17]]],[[20,[20]],[14,[14]]],[[7,[7,6,15,19]]],[[24,[24,23,27,22]]],[[30,[30,31,29,32]]],[[34,[34,33,35,28]]],[[36,[36,37,38,40]]],[[39,[39,26,25]]],[[42,[42]]],[[41,[41,44,43,45]]],[[47,[47,48,49]]],[[50,[50,46]]]]]",,"[[[[0,[5,4,2,3]],[5,[]],[4,[]],[2,[]],[6,[]],[7,[7,6,15,19]],[10,[10,13,11,12]],[12,[]],[11,[]],[9,[]],[18,[]],[20,[20]],[15,[]],[19,[]],[17,[]],[13,[]],[16,[16,18,9,17]],[3,[]],[36,[36,37,38,40]],[37,[]],[25,[]],[26,[]],[39,[39,26,25]],[50,[50,46]],[38,[]],[43,[]],[41,[41,44,43,45]],[45,[]],[40,[]],[44,[]],[46,[]]],[[0,[1]],[8,[8,21]],[14,[14]],[24,[24,23,27,22]],[21,[]],[31,[]],[28,[]],[27,[]],[33,[]],[23,[]],[35,[]],[22,[]],[32,[]],[30,[30,31,29,32]],[29,[]],[34,[34,33,35,28]],[42,[42]],[1,[]],[47,[47,48,49]],[48,[]],[49,[]]]],[[[8,[8,21]]],[[10,[10,13,11,12]]],[[16,[16,18,9,17]]],[[20,[20]],[14,[14]]],[[7,[7,6,15,19]]],[[24,[24,23,27,22]]],[[30,[30,31,29,32]]],[[34,[34,33,35,28]]],[[36,[36,37,38,40]]],[[39,[39,26,25]]],[[42,[42]]],[[41,[41,44,43,45]]],[[47,[47,48,49]]],[[50,[50,46]]]]]",,,,,,616.1804417716537,8626.526184803151,1,14,3.2142857142857144,results/sol_best_C201_3.dat_A4_L90_pid2792.txt,results/sol_best_multi_C201_3.dat_A4_L90_pid2792.txt,C201_3.dat_A4_L90_r1.log,,,,,,
68,test_data/data_demand_random_50_batch_all1_equal_random/C201_3.dat,4.0,90.0,2,,"[[[[0,[5,4,2,3]],[5,[]],[4,[]],[2,[]],[6,[]],[7,[7,6,15,19]],[10,[10,13,11,12]],[12,[]],[11,[]],[9,[]],[18,[]],[20,[20]],[15,[]],[19,[]],[17,[]],[13,[]],[16,[16,18,9,17]],[3,[]],[36,[36,37,38,40]],[37,[]],[25,[]],[26,[]],[39,[39,26,25]],[50,[50,46]],[38,[]],[43,[]],[41,[41,44,43,45]],[45,[]],[40,[]],[44,[]],[46,[]]],[[0,[1]],[8,[8,21]],[14,[14]],[24,[24,23,27,22]],[21,[]],[31,[]],[28,[]],[27,[]],[33,[]],[23,[]],[35,[]],[22,[]],[32,[]],[30,[30,31,29,32]],[29,[]],[34,[34,33,35,28]],[42,[42]],[1,[]],[47,[47,48,49]],[48,[]],[49,[]]]],[[[8,[8,21]]],[[10,[10,13,11,12]]],[[16,[16,18,9,17]]],[[20,[20]],[14,[14]]],[[7,[7,6,15,19]]],[[24,[24,23,27,22]]],[[30,[30,31,29,32]]],[[34,[34,33,35,28]]],[[36,[36,37,38,40]]],[[39,[39,26,25]]],[[42,[42]]],[[41,[41,44,43,45]]],[[47,[47,48,49]]],[[50,[50,46]]]]]",,"[[[[0,[5,4,2,3]],[5,[]],[4,[]],[2,[]],[6,[]],[7,[7,6,15,19]],[10,[10,13,11,12]],[12,[]],[11,[]],[9,[]],[18,[]],[20,[20]],[15,[]],[19,[]],[17,[]],[13,[]],[16,[16,18,9,17]],[3,[]],[36,[36,37,38,40]],[37,[]],[25,[]],[26,[]],[39,[39,26,25]],[50,[50,46]],[38,[]],[43,[]],[41,[41,44,43,45]],[45,[]],[40,[]],[44,[]],[46,[]]],[[0,[1]],[8,[8,21]],[14,[14]],[24,[24,23,27,22]],[21,[]],[31,[]],[28,[]],[27,[]],[33,[]],[23,[]],[35,[]],[22,[]],[32,[]],[30,[30,31,29,32]],[29,[]],[34,[34,33,35,28]],[42,[42]],[1,[]],[47,[47,48,49]],[48,[]],[49,[]]]],[[[8,[8,21]]],[[10,[10,13,11,12]]],[[16,[16,18,9,17]]],[[20,[20]],[14,[14]]],[[7,[7,6,15,19]]],[[24,[24,23,27,22]]],[[30,[30,31,29,32]]],[[34,[34,33,35,28]]],[[36,[36,37,38,40]]],[[39,[39,26,25]]],[[42,[42]]],[[41,[41,44,43,45]]],[[47,[47,48,49]]],[[50,[50,46]]]]]",,,,,,616.1804417716537,8626.526184803151,1,14,3.2142857142857144,results/sol_best_C201_3.dat_A4_L90_pid2794.txt,results/sol_best_multi_C201_3.dat_A4_L90_pid2794.txt,C201_3.dat_A4_L90_r2.log,,,,,,
68,test_data/data_demand_random_50_batch_all1_equal_random/C201_3.dat,4.0,90.0,3,,"[[[[0,[5,4,2,3]],[5,[]],[4,[]],[2,[]],[6,[]],[7,[7,6,15,19]],[10,[10,13,11,12]],[12,[]],[11,[]],[9,[]],[18,[]],[20,[20]],[15,[]],[19,[]],[17,[]],[13,[]],[16,[16,18,9,17]],[3,[]],[36,[36,37,38,40]],[37,[]],[25,[]],[26,[]],[39,[39,26,25]],[50,[50,46]],[38,[]],[43,[]],[41,[41,44,43,45]],[45,[]],[40,[]],[44,[]],[46,[]]],[[0,[1]],[8,[8,21]],[14,[14]],[24,[24,23,27,22]],[21,[]],[31,[]],[28,[]],[27,[]],[33,[]],[23,[]],[35,[]],[22,[]],[32,[]],[30,[30,31,29,32]],[29,[]],[34,[34,33,35,28]],[42,[42]],[1,[]],[47,[47,48,49]],[48,[]],[49,[]]]],[[[8,[8,21]]],[[10,[10,13,11,12]]],[[16,[16,18,9,17]]],[[20,[20]],[14,[14]]],[[7,[7,6,15,19]]],[[24,[24,23,27,22]]],[[30,[30,31,29,32]]],[[34,[34,33,35,28]]],[[36,[36,37,38,40]]],[[39,[39,26,25]]],[[42,[42]]],[[41,[41,44,43,45]]],[[47,[47,48,49]]],[[50,[50,46]]]]]",,"[[[[0,[5,4,2,3]],[5,[]],[4,[]],[2,[]],[6,[]],[7,[7,6,15,19]],[10,[10,13,11,12]],[12,[]],[11,[]],[9,[]],[18,[]],[20,[20]],[15,[]],[19,[]],[17,[]],[13,[]],[16,[16,18,9,17]],[3,[]],[36,[36,37,38,40]],[37,[]],[25,[]],[26,[]],[39,[39,26,25]],[50,[50,46]],[38,[]],[43,[]],[41,[41,44,43,45]],[45,[]],[40,[]],[44,[]],[46,[]]],[[0,[1]],[8,[8,21]],[14,[14]],[24,[24,23,27,22]],[21,[]],[31,[]],[28,[]],[27,[]],[33,[]],[23,[]],[35,[]],[22,[]],[32,[]],[30,[30,31,29,32]],[29,[]],[34,[34,33,35,28]],[42,[42]],[1,[]],[47,[47,48,49]],[48,[]],[49,[]]]],[[[8,[8,21]]],[[10,[10,13,11,12]]],[[16,[16,18,9,17]]],[[20,[20]],[14,[14]]],[[7,[7,6,15,19]]],[[24,[24,23,27,22]]],[[30,[30,31,29,32]]],[[34,[34,33,35,28]]],[[36,[36,37,38,40]]],[[39,[39,26,25]]],[[42,[42]]],[[41,[41,44,43,45]]],[[47,[47,48,49]]],[[50,[50,46]]]]]",,,,,,616.1804417716537,8626.526184803151,1,14,3.2142857142857144,results/sol_best_C201_3.dat_A4_L90_pid2795.txt,results/sol_best_multi_C201_3.dat_A4_L90_pid2795.txt,C201_3.dat_A4_L90_r3.log,,,,,,
69,test_data/data_demand_random_50_batch_all1_equal_random/C201_3.dat,4.0,120.0,1,1608.355339059327,"[[[[0,[2,24,6,4,12,11,10,9,5,1,23,31,21,33,27,28,16]],[2,[]],[24,[36,38]],[6,[]],[7,[7]],[4,[41,42,40]],[12,[43,49,48,45]],[11,[]],[10,[]],[9,[]],[5,[]],[1,[]],[23,[]],[31,[]],[21,[]],[36,[]],[41,[]],[33,[]],[38,[]],[42,[]],[27,[]],[28,[]],[43,[]],[49,[]],[48,[]],[45,[]],[40,[]],[16,[]]],[[0,[8,19,15,18,17,13,25,26,22,30,20,14,35,37,34,29]],[3,[3]],[8,[]],[19,[]],[15,[]],[18,[32]],[17,[]],[13,[]],[25,[]],[26,[]],[22,[]],[32,[47,46,44,50]],[30,[]],[20,[]],[14,[]],[35,[]],[37,[]],[50,[]],[39,[39]],[34,[]],[29,[]],[47,[]],[46,[]],[44,[]]]],[[[24,[36,38]]],[[3,[3]],[7,[7]]],[[4,[41,42,40]],[18,[32]]],[[12,[43,49,48,45]]],[[32,[47,46,44,50]]],[[39,[39]]]]]",1608.355339059327,"[[[[0,[2,3,6,7,4,12,11,10,9,5,1,23,31,21,33,27,28,16]],[2,[36,38]],[3,[]],[6,[]],[7,[]],[4,[41,42,40]],[12,[43,49,48,45]],[11,[]],[10,[]],[9,[]],[5,[]],[1,[]],[23,[]],[31,[]],[21,[]],[36,[]],[41,[]],[33,[]],[38,[]],[42,[]],[27,[]],[28,[]],[43,[]],[49,[]],[48,[]],[45,[]],[40,[]],[16,[]]],[[0,[8,19,15,18,17,13,25,26,22,30,20,14,35,37,34,29]],[24,[24]],[8,[]],[19,[]],[15,[]],[18,[32]],[17,[]],[13,[]],[25,[]],[26,[]],[22,[]],[32,[47,46,44,50]],[30,[]],[20,[]],[14,[]],[35,[]],[37,[]],[50,[]],[39,[39]],[34,[]],[29,[]],[47,[]],[46,[]],[44,[]]]],[[[2,[36,38]],[24,[24]]],[[4,[41,42,40]],[18,[32]]],[[12,[43,49,48,45]]],[[32,[47,46,44,50]]],[[39,[39]]]]]",62.205283416829,413.231700500976,2,6,2.833333333333,68.338256814087,376.691284070435,2,5,3.2,results/sol_best_C201_3.dat_A4_L120_pid2769.txt,results/sol_best_multi_C201_3.dat_A4_L120_pid2769.txt,C201_3.dat_A4_L120_r1.log,68.871950083496,19.390191241578,0,75.338256814087,19.445932847517,0
